energy,intensity
9.184,8.8e-07
10.449,1.7e-06
10.551,1.7e-06
11.349,3.4e-07
12.142,1.49e-05
12.307,7e-07
12.611,2.2e-07
12.614,1.21e-05
12.795,7.7e-07
12.888,3.4e-06
13.015,4.7e-08
13.026,4.4e-07
14.307,8.7e-08
14.765,2.61e-06
15.053,2.61e-06
15.098,1.85e-07
15.179,3.5e-07
15.191,3.1e-09
15.216,2.25e-07
15.766,8.1e-08
15.86,2.8e-09
72.805,3.4e-05
74.97,5.8e-05
84.986,1.97e-05
87.301,6e-06
