energy,intensity
9.655,1.73e-05
11.014,3.2e-05
11.129,3.2e-05
12.083,8e-06
12.822,0.00028
13.085,1.34e-05
13.326,4.3e-06
13.442,0.00029
13.635,6.5e-05
13.636,1.42e-05
13.777,9.5e-07
13.796,9.6e-06
15.25,2.1e-06
15.741,6.3e-05
16.063,6.3e-05
16.079,3.6e-06
16.203,9.7e-06
16.213,4.2e-06
16.224,7e-08
16.812,1.61e-06
16.928,1.41e-07
76.862,0.00059
79.29,0.00098
89.837,0.00034
92.315,0.000105
