energy,intensity
12.66,6.24778
12.7,0.03424727272727273
13.291,1.4329254545454546
13.33,0.0014881818181818182
13.844,4.814854545454546
13.879999999999999,0.03275909090909091
13.922,1.4329254545454546
13.96,0.0014881818181818182
14.553,1.4329254545454546
14.590000000000002,0.0014881818181818182
15.027999999999999,4.814854545454546
15.059999999999999,0.03275909090909091
15.184000000000001,1.4329254545454546
15.220000000000002,0.0014881818181818182
15.815000000000001,1.4329254545454546
15.850000000000003,0.0014881818181818182
16.212,4.814854545454546
16.24,0.03275909090909091
16.446,1.4329254545454546
16.480000000000004,0.0014881818181818182
17.077,1.4329254545454546
17.110000000000003,0.0014881818181818182
17.3,0.0008
17.34,1.4551945454545454
17.396,4.814854545454546
17.419999999999998,0.03275909090909091
17.708000000000002,1.4329254545454546
17.740000000000002,0.0014881818181818182
17.93,0.0008
17.971,1.4551945454545454
18.339000000000002,1.4329254545454546
18.37,0.0014881818181818182
18.56,0.0008
18.58,0.23059272727272728
18.580000000000002,4.814854545454546
18.599999999999998,0.03275909090909091
18.602,1.4551945454545454
18.970000000000002,1.4329254545454546
19.0,0.0014881818181818182
19.171999999999997,0.23059272727272728
19.189999999999998,0.0008
19.233,1.4551945454545454
19.763999999999996,0.23059272727272728
19.764000000000003,4.814854545454546
19.779999999999998,0.03275909090909091
19.819999999999997,0.0008
19.864,1.4551945454545454
20.355999999999995,0.23059272727272728
20.449999999999996,0.0008
20.495,1.4551945454545454
20.947999999999993,0.23059272727272728
20.948000000000004,4.814854545454546
20.959999999999997,0.03275909090909091
21.079999999999995,0.0008
21.126,1.4551945454545454
21.539999999999992,0.23059272727272728
21.709999999999994,0.0008
21.757,1.4551945454545454
22.13199999999999,0.23059272727272728
22.132000000000005,4.814854545454546
22.139999999999997,0.03275909090909091
22.339999999999993,0.0008
22.388,1.4551945454545454
22.72399999999999,0.23059272727272728
22.96999999999999,0.0008
23.019000000000002,1.4551945454545454
23.31599999999999,0.23059272727272728
23.316000000000006,4.814854545454546
23.319999999999997,0.03275909090909091
23.59999999999999,0.0008
23.650000000000002,1.4551945454545454
23.907999999999987,0.23059272727272728
24.499999999999986,0.23059272727272728
24.499999999999996,0.03275909090909091
24.500000000000007,4.814854545454546
104.6,0.02059
104.61,12.70952
109.29,19.93628
109.3,0.03265
122.3,0.0022909090909090913
122.31,1.596140909090909
122.49,0.0009090909090909092
122.504,0.675939090909091
122.67999999999999,0.0009090909090909092
122.69800000000001,0.675939090909091
122.81,0.0013818181818181818
122.819,0.9202018181818182
122.86999999999999,0.0009090909090909092
122.89200000000001,0.675939090909091
123.05999999999999,0.0009090909090909092
123.08600000000001,0.675939090909091
123.24999999999999,0.0009090909090909092
123.28000000000002,0.675939090909091
123.32000000000001,0.0013818181818181818
123.328,0.9202018181818182
123.43999999999998,0.0009090909090909092
123.47400000000002,0.675939090909091
123.62999999999998,0.0009090909090909092
123.66800000000002,0.675939090909091
123.81999999999998,0.0009090909090909092
123.83000000000001,0.0013818181818181818
123.837,0.9202018181818182
123.86200000000002,0.675939090909091
124.00999999999998,0.0009090909090909092
124.05600000000003,0.675939090909091
124.19999999999997,0.0009090909090909092
124.25000000000003,0.675939090909091
124.34000000000002,0.0013818181818181818
124.346,0.9202018181818182
124.85000000000002,0.0013818181818181818
124.855,0.9202018181818182
125.36000000000003,0.0013818181818181818
125.364,0.9202018181818182
125.87000000000003,0.0013818181818181818
125.873,0.9202018181818182
126.38000000000004,0.0013818181818181818
126.382,0.9202018181818182
126.77,0.23894454545454544
126.8,0.2392172727272727
126.83,0.2392172727272727
126.86,0.2392172727272727
126.89,0.2392172727272727
126.89000000000004,0.0013818181818181818
126.891,0.9202018181818182
126.92,0.2392172727272727
126.95,0.2392172727272727
126.98,0.2392172727272727
127.01,0.2392172727272727
127.04,0.2392172727272727
127.07000000000001,0.2392172727272727
127.10000000000001,0.00027272727272727274
127.4,0.9202018181818182
127.40000000000005,0.0013818181818181818
