energy,intensity
9.184,6.1e-08
10.449,1.18e-07
10.551,1.18e-07
11.349,2.56e-08
12.142,1.04e-06
12.307,4.6e-08
12.611,1.53e-08
12.614,9.3e-07
12.795,5.1e-08
12.888,2.34e-07
13.015,3.3e-09
13.026,3.07e-08
14.307,6.6e-09
14.765,1.99e-07
15.053,1.99e-07
15.098,1.21e-08
15.179,2.69e-08
15.191,2.4e-10
15.216,1.47e-08
15.766,5.3e-09
15.86,1.8e-10
72.805,2.33e-06
74.97,3.91e-06
84.986,1.34e-06
87.301,4e-07
