energy,intensity
4.811,3.4382390736363635
4.9757,1.038181818181818
5.0706,2.0254545454545454
5.1404,1.038181818181818
5.3050999999999995,1.038181818181818
5.3302,2.0254545454545454
5.364,0.7952647463636363
5.407,0.9460067999999999
5.432,0.9460067999999999
5.469799999999999,1.038181818181818
5.5287,0.6363636363636364
5.589799999999999,2.0254545454545454
5.634499999999999,1.038181818181818
5.6934,0.6363636363636364
5.799199999999999,1.038181818181818
5.849399999999999,2.0254545454545454
5.858099999999999,0.6363636363636364
5.956,0.40070089999999997
5.96,5.750039999999999
5.963899999999999,1.038181818181818
6.022799999999999,0.6363636363636364
6.07,0.46170133999999996
6.101100000000001,0.0898
6.108999999999999,2.0254545454545454
6.128599999999999,1.038181818181818
6.129,8.350060000000001
6.187499999999999,0.6363636363636364
6.246200000000001,0.0898
6.293299999999999,1.038181818181818
6.333,0.007881818181818183
6.3334,0.007881818181818183
6.3338,0.007881818181818183
6.3342,0.007881818181818183
6.3346,0.007881818181818183
6.335,0.007881818181818183
6.3354,0.007881818181818183
6.3358,0.007881818181818183
6.3362,0.007881818181818183
6.3366,0.007881818181818183
6.337,0.007881818181818183
6.352199999999999,0.6363636363636364
6.368599999999999,2.0254545454545454
6.391300000000001,0.0898
6.421,1.6430118999999999
6.457999999999998,1.038181818181818
6.516899999999999,0.6363636363636364
6.536400000000001,0.0898
6.628199999999999,2.0254545454545454
6.6815000000000015,0.0898
6.681599999999999,0.6363636363636364
6.682,0.037720264
6.826600000000002,0.0898
6.8462999999999985,0.6363636363636364
6.886,1.0450073
6.887799999999999,2.0254545454545454
6.971700000000002,0.0898
6.974,1.0450073
7.010999999999998,0.6363636363636364
7.116800000000002,0.0898
7.147399999999998,2.0254545454545454
7.171,0.074310216
7.192,0.11517033
7.2619000000000025,0.0898
7.404,0.002563636363636364
7.4043,0.002563636363636364
7.4046,0.002563636363636364
7.4049000000000005,0.002563636363636364
7.405200000000001,0.002563636363636364
7.405500000000001,0.002563636363636364
7.405800000000001,0.002563636363636364
7.406100000000001,0.002563636363636364
7.406400000000001,0.002563636363636364
7.406700000000002,0.002563636363636364
7.406999999999998,2.0254545454545454
7.407000000000002,0.002563636363636364
7.407000000000003,0.0898
38.171,38.880286999999996
38.724,70.60052
43.712,4.4809090909090905
43.7564,1.9872727272727273
43.800799999999995,1.9872727272727273
43.84519999999999,1.9872727272727273
43.846900000000005,2.4936363636363637
43.88959999999999,1.9872727272727273
43.93399999999998,1.9872727272727273
43.97839999999998,1.9872727272727273
43.98180000000001,2.4936363636363637
44.022799999999975,1.9872727272727273
44.06719999999997,1.9872727272727273
44.11159999999997,1.9872727272727273
44.11670000000001,2.4936363636363637
44.15599999999996,1.9872727272727273
44.25160000000001,2.4936363636363637
44.38650000000001,2.4936363636363637
44.521400000000014,2.4936363636363637
44.656300000000016,2.4936363636363637
44.79120000000002,2.4936363636363637
44.92610000000002,2.4936363636363637
44.927,0.510909090909091
44.9291,0.510909090909091
44.9312,0.510909090909091
44.933299999999996,0.510909090909091
44.935399999999994,0.510909090909091
44.93749999999999,0.510909090909091
44.93959999999999,0.510909090909091
44.94169999999999,0.510909090909091
44.94379999999999,0.510909090909091
44.94589999999999,0.510909090909091
44.947999999999986,0.510909090909091
45.06100000000002,2.4936363636363637
