energy,intensity
10.063,0.003318181818181818
10.0632,0.12727272727272726
10.17,0.0028378
10.172,0.1080054
10.227999999999998,0.007
10.230400000000001,0.2636363636363636
10.268,0.1080054
10.27,0.0028378
10.4336,0.12727272727272726
10.434000000000001,0.003318181818181818
10.804,0.12727272727272726
10.805000000000001,0.003318181818181818
10.866999999999997,0.007
10.869600000000002,0.2636363636363636
10.99,0.002934267272727273
10.994,0.1110016
11.1744,0.12727272727272726
11.176000000000002,0.003318181818181818
11.361,0.002372727272727273
11.3644,0.09
11.505999999999997,0.007
11.508800000000003,0.2636363636363636
11.5448,0.12727272727272726
11.547000000000002,0.003318181818181818
11.732000000000001,0.002372727272727273
11.7348,0.09
11.81,0.024869000000000002
11.810,0.950048
11.9152,0.12727272727272726
11.918000000000003,0.003318181818181818
11.93,0.01263219090909091
11.930,0.0440015
12.103000000000002,0.002372727272727273
12.1052,0.09
12.144999999999996,0.007
12.148000000000003,0.2636363636363636
12.21,0.020555999999999998
12.214,0.770058
12.251,0.0012727272727272728
12.253,0.0012727272727272728
12.255,0.0012727272727272728
12.257000000000001,0.0012727272727272728
12.259000000000002,0.0012727272727272728
12.261000000000003,0.0012727272727272728
12.263000000000003,0.0012727272727272728
12.265000000000004,0.0012727272727272728
12.267000000000005,0.0012727272727272728
12.269000000000005,0.0012727272727272728
12.270999999999999,0.0002972727272727273
12.271000000000006,0.0012727272727272728
12.2714,0.011181818181818182
12.2856,0.12727272727272726
12.289000000000003,0.003318181818181818
12.389,0.0490017
12.39,0.0012935
12.474000000000002,0.002372727272727273
12.4756,0.09
12.52,0.0056153999999999996
12.523,0.2100107
12.611999999999998,0.0002972727272727273
12.6128,0.011181818181818182
12.641,0.0002636363636363636
12.6412,0.0002636363636363636
12.641399999999999,0.0002636363636363636
12.641599999999999,0.0002636363636363636
12.641799999999998,0.0002636363636363636
12.641999999999998,0.0002636363636363636
12.642199999999997,0.0002636363636363636
12.642399999999997,0.0002636363636363636
12.642599999999996,0.0002636363636363636
12.642799999999996,0.0002636363636363636
12.642999999999995,0.0002636363636363636
12.65,0.0006819
12.650,0.02600129
12.656,0.12727272727272726
12.660000000000004,0.003318181818181818
12.783999999999995,0.007
12.787200000000004,0.2636363636363636
12.845000000000002,0.002372727272727273
12.846,0.09
12.952999999999998,0.0002972727272727273
12.9542,0.011181818181818182
13.216000000000003,0.002372727272727273
13.2164,0.09
13.293999999999997,0.0002972727272727273
13.2956,0.011181818181818182
13.422999999999995,0.007
13.426400000000005,0.2636363636363636
13.5868,0.09
13.587000000000003,0.002372727272727273
13.634999999999996,0.0002972727272727273
13.637,0.011181818181818182
13.85,0.00014639999999999998
13.852,0.00550041
13.9572,0.09
13.958000000000004,0.002372727272727273
13.975999999999996,0.0002972727272727273
13.9784,0.011181818181818182
14.061999999999994,0.007
14.065600000000005,0.2636363636363636
14.29,0.0043719
14.293,0.1600123
14.316999999999995,0.0002972727272727273
14.3198,0.011181818181818182
14.3276,0.09
14.329000000000004,0.002372727272727273
14.565,0.1600123
14.57,0.0043719
14.62,0.00029882
14.624,0.01140039
14.657999999999994,0.0002972727272727273
14.661200000000001,0.011181818181818182
14.68,0.0005515
14.683,0.02100155
14.69,5.214e-06
14.692,0.000200015
14.698,0.09
14.700000000000005,0.002372727272727273
14.700999999999993,0.007
14.704800000000006,0.2636363636363636
14.735,0.014000480000000001
14.74,0.00036801
14.998999999999993,0.0002972727272727273
15.002600000000001,0.011181818181818182
15.252,0.0004363636363636363
15.253900000000002,0.0004363636363636363
15.2558,0.0004363636363636363
15.2577,0.0004363636363636363
15.259599999999999,0.0004363636363636363
15.261499999999998,0.0004363636363636363
15.263399999999997,0.0004363636363636363
15.265299999999996,0.0004363636363636363
15.267199999999995,0.0004363636363636363
15.269099999999995,0.0004363636363636363
15.270999999999994,0.0004363636363636363
15.339999999999993,0.007297272727272728
15.344000000000001,0.011181818181818182
15.344000000000007,0.2636363636363636
70.83,0.059162000000000006
70.832,2.2000840000000004
72.87,0.10127
72.874,3.80014
8.95,0.011782181818181818
8.952,0.4459118909090909
82.116,0.2727272727272727
82.12,0.007145454545454546
82.2186,0.11818181818181818
82.22200000000001,0.0031454545454545455
82.32119999999999,0.11818181818181818
82.32400000000001,0.0031454545454545455
82.4189,0.15454545454545454
82.423,0.004
82.42379999999999,0.11818181818181818
82.42600000000002,0.0031454545454545455
82.52639999999998,0.11818181818181818
82.52800000000002,0.0031454545454545455
82.62899999999998,0.11818181818181818
82.63000000000002,0.0031454545454545455
82.72179999999999,0.15454545454545454
82.726,0.004
82.73159999999997,0.11818181818181818
82.73200000000003,0.0031454545454545455
82.83400000000003,0.0031454545454545455
82.83419999999997,0.11818181818181818
82.93600000000004,0.0031454545454545455
82.93679999999996,0.11818181818181818
83.02469999999998,0.15454545454545454
83.029,0.004
83.03800000000004,0.0031454545454545455
83.03939999999996,0.11818181818181818
83.14000000000004,0.0031454545454545455
83.14199999999995,0.11818181818181818
83.32759999999998,0.15454545454545454
83.332,0.004
83.63049999999997,0.15454545454545454
83.63499999999999,0.004
83.93339999999996,0.15454545454545454
83.93799999999999,0.004
84.23629999999996,0.15454545454545454
84.24099999999999,0.004
84.53919999999995,0.15454545454545454
84.54399999999998,0.004
84.81,0.035463636363636364
84.821,0.0009181818181818182
84.8211,0.034545454545454546
84.832,0.0009181818181818182
84.8322,0.034545454545454546
84.84209999999995,0.15454545454545454
84.84299999999999,0.0009181818181818182
84.8433,0.034545454545454546
84.84699999999998,0.004
84.85399999999998,0.0009181818181818182
84.8544,0.034545454545454546
84.86499999999998,0.0009181818181818182
84.8655,0.034545454545454546
84.87599999999998,0.0009181818181818182
84.8766,0.034545454545454546
84.88699999999997,0.0009181818181818182
84.8877,0.034545454545454546
84.89799999999997,0.0009181818181818182
84.8988,0.034545454545454546
84.90899999999996,0.0009181818181818182
84.9099,0.034545454545454546
84.91999999999996,0.0009181818181818182
84.92099999999999,0.034545454545454546
85.14499999999994,0.15454545454545454
85.14999999999998,0.004
9.321,0.003318181818181818
9.3224,0.12727272727272726
9.588999999999999,0.007
9.5912,0.2636363636363636
9.692,0.003318181818181818
9.6928,0.12727272727272726
