energy,intensity
42.3,14.254057
42.308,2.76953
42.31,3.4086879999999997
42.996,4.9776
43.0,25.639129999999998
43.00,6.143826
48.55,0.3976090909090909
48.551,0.32364363636363636
48.599999999999994,0.1756090909090909
48.6,1.669180909090909
48.6013,0.14291727272727273
48.64999999999999,0.1756090909090909
48.65,0.7379818181818182
48.6516,0.14291727272727273
48.69999999999999,0.1756090909090909
48.699999999999996,0.7379818181818182
48.7019,0.14291727272727273
48.705,0.22200000000000003
48.7059,0.18072636363636363
48.749999999999986,0.1756090909090909
48.74999999999999,0.7379818181818182
48.75,0.9311990909090909
48.7522,0.14291727272727273
48.79999999999998,0.1756090909090909
48.79999999999999,0.7379818181818182
48.8025,0.14291727272727273
48.84999999999998,0.1756090909090909
48.84999999999999,0.7379818181818182
48.8528,0.14291727272727273
48.86,0.22200000000000003
48.8608,0.18072636363636363
48.89999999999998,0.1756090909090909
48.899999999999984,0.7379818181818182
48.9,0.9311990909090909
48.9031,0.14291727272727273
48.949999999999974,0.1756090909090909
48.94999999999998,0.7379818181818182
48.9534,0.14291727272727273
48.99999999999997,0.1756090909090909
48.99999999999998,0.7379818181818182
49.0037,0.14291727272727273
49.015,0.22200000000000003
49.015699999999995,0.18072636363636363
49.04999999999997,0.1756090909090909
49.049999999999976,0.7379818181818182
49.05,0.9311990909090909
49.054,0.14291727272727273
49.09999999999997,0.7379818181818182
49.17,0.22200000000000003
49.17059999999999,0.18072636363636363
49.199999999999996,0.9311990909090909
49.325,0.22200000000000003
49.32549999999999,0.18072636363636363
49.349999999999994,0.9311990909090909
49.480000000000004,0.22200000000000003
49.48039999999999,0.18072636363636363
49.49999999999999,0.9311990909090909
49.635000000000005,0.22200000000000003
49.63529999999999,0.18072636363636363
49.64999999999999,0.9311990909090909
49.790000000000006,0.22200000000000003
49.790199999999984,0.18072636363636363
49.79999999999999,0.9311990909090909
49.9,0.19409727272727273
49.91,0.19409727272727273
49.919999999999995,0.19409727272727273
49.92999999999999,0.19409727272727273
49.93999999999999,0.19409727272727273
49.94,0.046148181818181824
49.943,0.08311181818181819
49.94500000000001,0.22200000000000003
49.94509999999998,0.18072636363636363
49.945699999999995,0.036963636363636365
49.946,0.046148181818181824
49.94839999999999,0.036963636363636365
49.949,0.046148181818181824
49.94999999999999,1.1252963636363638
49.95109999999999,0.036963636363636365
49.952,0.046148181818181824
49.95379999999999,0.036963636363636365
49.955,0.046148181818181824
49.956499999999984,0.036963636363636365
49.958,0.046148181818181824
49.95919999999998,0.036963636363636365
49.95999999999999,0.19409727272727273
49.961,0.046148181818181824
49.96189999999998,0.036963636363636365
49.964,0.046148181818181824
49.964599999999976,0.036963636363636365
49.967,0.046148181818181824
49.96729999999997,0.036963636363636365
49.96999999999997,0.036963636363636365
49.969999999999985,0.19409727272727273
49.97,0.046148181818181824
49.97999999999998,0.19409727272727273
49.98999999999998,0.19409727272727273
49.99999999999998,0.19409727272727273
5.36,0.3749031272727273
5.363,0.28332077272727274
5.4,1.444335730909091
5.548,0.11287272727272728
5.550800000000001,0.08239272727272727
5.58,0.42662727272727274
5.659000000000001,0.22016
5.662000000000001,0.17038454545454546
5.7,0.8602718181818182
5.736,0.11287272727272728
5.738600000000001,0.08239272727272727
5.76,0.42662727272727274
5.9239999999999995,0.11287272727272728
5.926400000000001,0.08239272727272727
5.9399999999999995,0.42662727272727274
5.958,0.22016
5.961,0.17038454545454546
