energy,intensity
9.42,0.000778909090909091
9.82,0.0002172727272727273
10.117,0.00046363636363636366
10.22,0.0002172727272727273
10.620000000000001,0.0002172727272727273
10.73,0.000188
10.814,0.00046363636363636366
10.84,0.000188
11.020000000000001,0.0002172727272727273
11.420000000000002,0.0002172727272727273
11.511,0.00046363636363636366
11.71,0.00020636363636363636
11.820000000000002,0.0002172727272727273
12.110000000000001,0.00016636363636363637
12.207999999999998,0.00046363636363636366
12.220000000000002,0.0002172727272727273
12.48,0.00165
12.510000000000002,0.00016636363636363637
12.620000000000003,0.0002172727272727273
12.69,8.1e-05
12.904999999999998,0.00046363636363636366
12.910000000000002,0.00016636363636363637
13.02,0.00142
13.020000000000003,0.0002172727272727273
13.21,8.7e-05
13.26,0.00037
13.310000000000002,0.00016636363636363637
13.41,5.2e-05
13.420000000000003,0.0002172727272727273
13.601999999999997,0.00046363636363636366
13.710000000000003,0.00016636363636363637
14.110000000000003,0.00016636363636363637
14.298999999999996,0.00046363636363636366
14.510000000000003,0.00016636363636363637
14.77,1.04e-05
14.910000000000004,0.00016636363636363637
14.995999999999995,0.00046363636363636366
15.25,0.00031
15.310000000000004,0.00016636363636363637
15.55,0.00031
15.58,2.14e-05
15.69,4.5e-05
15.692999999999994,0.00046363636363636366
15.7,3.7e-07
15.71,2.55e-05
15.710000000000004,0.00016636363636363637
16.389999999999993,0.00046363636363636366
16.39,5.8e-07
74.82,0.0036
77.11,0.0061
86.83,0.0004354545454545454
86.942,0.00018999999999999998
87.05399999999999,0.00018999999999999998
87.156,0.00024545454545454545
87.16599999999998,0.00018999999999999998
87.27799999999998,0.00018999999999999998
87.38999999999997,0.00018999999999999998
87.482,0.00024545454545454545
87.50199999999997,0.00018999999999999998
87.61399999999996,0.00018999999999999998
87.72599999999996,0.00018999999999999998
87.80799999999999,0.00024545454545454545
87.83799999999995,0.00018999999999999998
87.94999999999995,0.00018999999999999998
88.13399999999999,0.00024545454545454545
88.45999999999998,0.00024545454545454545
88.78599999999997,0.00024545454545454545
89.11199999999997,0.00024545454545454545
89.43799999999996,0.00024545454545454545
89.76399999999995,0.00024545454545454545
90.08999999999995,0.00024545454545454545
