energy,intensity
9.655,1.36e-05
11.014,2.55e-05
11.129,2.55e-05
12.083,6.48e-06
12.822,0.000224
13.085,1.04e-05
13.326,3.4e-06
13.442,0.000234
13.635,5.12e-05
13.636,1.1e-05
13.777,7.5e-07
13.796,7.6e-06
15.25,1.72e-06
15.741,5.12e-05
16.063,5.12e-05
16.079,2.78e-06
16.203,7.81e-06
16.213,3.26e-06
16.224,6e-08
16.812,1.26e-06
16.928,1.1e-07
76.862,0.000457
79.29,0.000761
89.837,0.000262
92.315,8.2e-05
