energy,intensity
10.6,0.00044081818181818187
10.62,3.757544909090909
10.622,0.4219090909090909
100.12000000000003,0.07940454545454545
100.18,0.00012727272727272728
100.20600000000002,0.1054
100.25800000000004,0.07940454545454545
100.39600000000004,0.07940454545454545
100.53400000000005,0.07940454545454545
100.57000000000001,0.00012727272727272728
100.59400000000002,0.1054
100.67200000000005,0.07940454545454545
100.81000000000006,0.07940454545454545
100.96000000000001,0.00012727272727272728
100.98200000000003,0.1054
101.35000000000001,0.00012727272727272728
101.37000000000003,0.1054
101.74000000000001,0.00012727272727272728
101.75800000000004,0.1054
102.13000000000001,0.00012727272727272728
102.14600000000004,0.1054
102.52000000000001,0.00012727272727272728
102.53400000000005,0.1054
102.86,0.02572
102.878,0.02572
102.896,0.02572
102.91000000000001,0.00012727272727272728
102.914,0.02572
102.92200000000005,0.1054
102.932,0.02572
102.95,0.02572
102.968,0.02572
102.986,0.02572
103.004,0.02572
103.022,0.02572
103.04,0.02572
103.30000000000001,0.00012727272727272728
103.31000000000006,0.1054
11.08,0.00012727272727272728
11.101999999999999,0.4030609090909091
11.1042,0.10727272727272727
11.459999999999999,0.00025454545454545456
11.479999999999999,3.15986
11.4816,0.2636363636363636
11.56,0.00012727272727272728
11.583999999999998,0.4030609090909091
11.586400000000001,0.10727272727272727
12.040000000000001,0.00012727272727272728
12.065999999999997,0.4030609090909091
12.068600000000002,0.10727272727272727
12.195,0.091
12.2,0.000105
12.20,0.341757
12.3,0.000105
12.319999999999999,0.00025454545454545456
12.338,0.091
12.339999999999998,3.15986
12.34,0.34175700000000003
12.3412,0.2636363636363636
12.520000000000001,0.00012727272727272728
12.547999999999996,0.4030609090909091
12.550800000000002,0.10727272727272727
13.000000000000002,0.00012727272727272728
13.029999999999996,0.4030609090909091
13.033000000000003,0.10727272727272727
13.179999999999998,0.00025454545454545456
13.199999999999998,3.15986
13.200800000000001,0.2636363636363636
13.480000000000002,0.00012727272727272728
13.511999999999995,0.4030609090909091
13.515200000000004,0.10727272727272727
13.66,0.5700465090909091
13.661,0.18227272727272728
13.7,2.3e-05
13.960000000000003,0.00012727272727272728
13.993999999999994,0.4030609090909091
13.997400000000004,0.10727272727272727
14.039999999999997,0.00025454545454545456
14.059999999999997,3.15986
14.060400000000001,0.2636363636363636
14.142,0.4606909090909091
14.1432,0.14727272727272728
14.2,0.00092
14.235,0.8
14.24,3.0031
14.440000000000003,0.00012727272727272728
14.475999999999994,0.4030609090909091
14.479600000000005,0.10727272727272727
14.623999999999999,0.4606909090909091
14.6254,0.14727272727272728
14.7,4e-05
14.746,0.005981818181818181
14.75,0.3688111818181818
14.807,0.0012
14.81,0.003399090909090909
14.8103,0.0012
14.813,0.003399090909090909
14.8136,0.0012
14.816,0.003399090909090909
14.816899999999999,0.0012
14.819,0.003399090909090909
14.820199999999998,0.0012
14.822000000000001,0.003399090909090909
14.823499999999997,0.0012
14.825000000000001,0.003399090909090909
14.826799999999997,0.0012
14.828000000000001,0.003399090909090909
14.830099999999996,0.0012
14.831000000000001,0.003399090909090909
14.833399999999996,0.0012
14.834000000000001,0.003399090909090909
14.836699999999995,0.0012
14.837000000000002,0.003399090909090909
14.839999999999995,0.0012
14.840000000000002,0.003399090909090909
14.899999999999997,0.00025454545454545456
14.919999999999996,3.15986
14.920000000000002,0.2636363636363636
14.920000000000003,0.00012727272727272728
14.957999999999993,0.4030609090909091
14.961800000000006,0.10727272727272727
15.105999999999998,0.4606909090909091
15.107600000000001,0.14727272727272728
15.193200000000001,0.0011818181818181817
15.196,0.19
15.197,0.07242818181818182
15.2,0.00102
15.20,0.712701
15.23,3.89635
15.234,1.24
15.37,0.0005118181818181819
15.370999999999999,0.0005118181818181819
15.371999999999998,0.0005118181818181819
15.372,0.0002909090909090909
15.372399999999999,0.0002909090909090909
15.372799999999998,0.0002909090909090909
15.372999999999998,0.0005118181818181819
15.373199999999997,0.0002909090909090909
15.373599999999996,0.0002909090909090909
15.373999999999995,0.0002909090909090909
15.373999999999997,0.0005118181818181819
15.374399999999994,0.0002909090909090909
15.374799999999993,0.0002909090909090909
15.374999999999996,0.0005118181818181819
15.375199999999992,0.0002909090909090909
15.375599999999991,0.0002909090909090909
15.37599999999999,0.0002909090909090909
15.375999999999996,0.0005118181818181819
