energy,intensity
12.1,0.28573754545454544
12.7,0.07837272727272727
13.2,0.1664818181818182
13.299999999999999,0.07837272727272727
13.899999999999999,0.07837272727272727
14.1,0.06596
14.299999999999999,0.1664818181818182
14.3,0.06596
14.499999999999998,0.07837272727272727
15.099999999999998,0.07837272727272727
15.399999999999999,0.1664818181818182
15.699999999999998,0.07837272727272727
16.299999999999997,0.07837272727272727
16.3,0.06359545454545455
16.5,0.7421818181818182
16.9,0.07837272727272727
16.900000000000002,0.05134545454545454
17.2,0.0009181818181818182
17.21,0.0009181818181818182
17.220000000000002,0.0009181818181818182
17.230000000000004,0.0009181818181818182
17.240000000000006,0.0009181818181818182
17.250000000000007,0.0009181818181818182
17.26000000000001,0.0009181818181818182
17.27000000000001,0.0009181818181818182
17.280000000000012,0.0009181818181818182
17.290000000000013,0.0009181818181818182
17.300000000000015,0.0009181818181818182
17.5,0.07837272727272727
17.500000000000004,0.05134545454545454
17.6,0.21816645454545455
17.7,0.14095
17.9,0.00158
18.0,0.028388
18.1,0.07837272727272727
18.100000000000005,0.05134545454545454
18.150000000000002,0.009663636363636364
18.3,0.4266
18.5,0.034427
18.700000000000003,0.17614545454545455
18.700000000000006,0.05134545454545454
19.250000000000004,0.009663636363636364
19.300000000000008,0.05134545454545454
19.800000000000004,0.17614545454545455
19.90000000000001,0.05134545454545454
20.350000000000005,0.009663636363636364
20.50000000000001,0.05134545454545454
20.7,0.00341
20.900000000000006,0.17614545454545455
21.100000000000012,0.05134545454545454
21.4,0.10249
21.450000000000006,0.009663636363636364
21.7,0.011682999999999999
21.700000000000014,0.05134545454545454
21.9,0.10249
22.0,0.011369
22.000000000000007,0.17614545454545455
22.1,0.02123
22.2,0.00017002
22.300000000000015,0.05134545454545454
22.550000000000008,0.009663636363636364
22.8,0.0005009090909090909
22.810000000000002,0.0005009090909090909
22.82,0.0005009090909090909
22.83,0.0005009090909090909
22.839999999999996,0.0005009090909090909
22.849999999999994,0.0005009090909090909
22.859999999999992,0.0005009090909090909
22.86999999999999,0.0005009090909090909
22.87999999999999,0.0005009090909090909
22.889999999999986,0.0005009090909090909
22.899999999999984,0.0005009090909090909
23.10000000000001,0.17614545454545455
99.5,1.0284
103.7,1.6364
116.2,0.12812727272727273
116.38,0.05475454545454545
116.56,0.05475454545454545
116.68,0.07337272727272727
116.74000000000001,0.05475454545454545
116.92000000000002,0.05475454545454545
117.10000000000002,0.05475454545454545
117.16000000000001,0.07337272727272727
117.28000000000003,0.05475454545454545
117.46000000000004,0.05475454545454545
117.64000000000001,0.07337272727272727
117.64000000000004,0.05475454545454545
117.82000000000005,0.05475454545454545
118.00000000000006,0.05475454545454545
118.12000000000002,0.07337272727272727
118.60000000000002,0.07337272727272727
119.08000000000003,0.07337272727272727
119.56000000000003,0.07337272727272727
120.04000000000003,0.07337272727272727
120.4,0.01894818181818182
120.43,0.01894818181818182
120.46000000000001,0.01894818181818182
120.49000000000001,0.01894818181818182
120.52000000000001,0.01894818181818182
120.52000000000004,0.07337272727272727
120.55000000000001,0.01894818181818182
120.58000000000001,0.01894818181818182
120.61000000000001,0.01894818181818182
120.64000000000001,0.01894818181818182
120.67000000000002,0.01894818181818182
120.70000000000002,0.01894818181818182
121.00000000000004,0.07337272727272727
