energy,intensity
9.184,6.52e-07
10.449,1.2609999999999999e-06
10.551,1.2609999999999999e-06
11.349,2.78e-07
12.142,1.104e-05
12.307,4.89e-07
12.611,1.629e-07
12.614,1.005e-05
12.795,5.31e-07
12.888,2.4900000000000003e-06
13.015,3.47e-08
13.026,3.26e-07
14.307,7.16e-08
14.765,2.16e-06
15.053,2.16e-06
15.098,1.28e-07
15.179,2.92e-07
15.191,2.57e-09
15.216,1.55e-07
15.766,5.62e-08
15.86,1.904e-09
72.805,2.45e-05
74.97,4.16e-05
84.986,1.406e-05
87.301,4.27e-06
