energy,intensity
9.184,1.12e-07
10.449,2.2e-07
10.551,2.2e-07
11.349,4.7e-08
12.142,1.9e-06
12.307,8.5e-08
12.611,2.8e-08
12.614,1.7e-06
12.795,9.3e-08
12.888,4.3e-07
13.015,6.1e-09
13.026,5.6e-08
14.307,1.22e-08
14.765,3.6e-07
15.053,3.6e-07
15.098,2.2e-08
15.179,4.9e-08
15.191,4.3e-10
15.216,2.7e-08
15.766,9.7e-09
15.86,3.3e-10
72.805,4.3e-06
74.97,7.2e-06
84.986,2.4e-06
87.301,7.4e-07
