energy,intensity
13.17,5.045170909090909
13.174,1.9727272727272729
13.2,0.0013999999999999998
14.451,5.045170909090909
14.4549,1.9727272727272729
14.479999999999999,0.0013999999999999998
15.732000000000001,5.045170909090909
15.735800000000001,1.9727272727272729
15.759999999999998,0.0013999999999999998
17.013,5.045170909090909
17.0167,1.9727272727272729
17.04,0.0013999999999999998
18.294,5.045170909090909
18.2976,1.9727272727272729
18.32,0.0013999999999999998
19.575,5.045170909090909
19.5785,1.9727272727272729
19.6,0.0013999999999999998
20.855999999999998,5.045170909090909
20.859399999999997,1.9727272727272729
20.880000000000003,0.0013999999999999998
22.136999999999997,5.045170909090909
22.140299999999996,1.9727272727272729
22.160000000000004,0.0013999999999999998
23.417999999999996,5.045170909090909
23.421199999999995,1.9727272727272729
23.440000000000005,0.0013999999999999998
24.698999999999995,5.045170909090909
24.702099999999994,1.9727272727272729
24.720000000000006,0.0013999999999999998
25.979999999999993,5.045170909090909
25.982999999999993,1.9727272727272729
26.000000000000007,0.0013999999999999998
109.87,0.02596351
109.9,0.00233175
115.06,0.0401414
115.1,0.0036128899999999997
128.62,0.002748181818181818
128.83,0.0011154545454545453
129.04000000000002,0.0011154545454545453
129.163,0.0016327272727272727
129.25000000000003,0.0011154545454545453
129.46000000000004,0.0011154545454545453
129.67000000000004,0.0011154545454545453
129.70600000000002,0.0016327272727272727
129.88000000000005,0.0011154545454545453
130.09000000000006,0.0011154545454545453
130.24900000000002,0.0016327272727272727
130.30000000000007,0.0011154545454545453
130.51000000000008,0.0011154545454545453
130.72000000000008,0.0011154545454545453
130.79200000000003,0.0016327272727272727
131.33500000000004,0.0016327272727272727
131.87800000000004,0.0016327272727272727
132.42100000000005,0.0016327272727272727
132.96400000000006,0.0016327272727272727
133.36,0.00012545454545454546
133.394,0.00012545454545454546
133.428,0.00012545454545454546
133.462,0.00012545454545454546
133.49599999999998,0.00012545454545454546
133.50700000000006,0.0016327272727272727
133.52999999999997,0.00012545454545454546
133.56399999999996,0.00012545454545454546
133.59799999999996,0.00012545454545454546
133.63199999999995,0.00012545454545454546
133.66599999999994,0.00012545454545454546
133.69999999999993,0.00012545454545454546
134.05000000000007,0.0016327272727272727
