energy,intensity
36.8,2.34
36.848,19.39
37.362,35.35
37.4,4.25
4.6,0.2617272727272727
4.633,1.7239272727272725
4.76,0.0809090909090909
4.7904,0.48436363636363633
4.85,0.1518181818181818
4.8804,1.0663636363636362
4.92,0.0809090909090909
4.9478,0.48436363636363633
42.167,2.2245454545454546
42.2,0.2686363636363636
42.2095,0.9854545454545454
42.24,0.1190909090909091
42.251999999999995,0.9854545454545454
42.28,0.1190909090909091
42.29449999999999,0.9854545454545454
42.2956,1.2390909090909092
42.32,0.1190909090909091
42.330000000000005,0.14954545454545454
42.33699999999999,0.9854545454545454
42.36,0.1190909090909091
42.379499999999986,0.9854545454545454
42.4,0.1190909090909091
42.42199999999998,0.9854545454545454
42.4242,1.2390909090909092
42.44,0.1190909090909091
42.46000000000001,0.14954545454545454
42.46449999999998,0.9854545454545454
42.48,0.1190909090909091
42.50699999999998,0.9854545454545454
42.519999999999996,0.1190909090909091
42.54949999999997,0.9854545454545454
42.5528,1.2390909090909092
42.559999999999995,0.1190909090909091
42.59000000000001,0.14954545454545454
42.59199999999997,0.9854545454545454
42.599999999999994,0.1190909090909091
42.6814,1.2390909090909092
42.72000000000001,0.14954545454545454
42.809999999999995,1.2390909090909092
42.850000000000016,0.14954545454545454
42.938599999999994,1.2390909090909092
42.98000000000002,0.14954545454545454
43.06719999999999,1.2390909090909092
43.11000000000002,0.14954545454545454
43.19579999999999,1.2390909090909092
43.24000000000002,0.14954545454545454
43.3,0.33599999999999997
43.32439999999999,1.2390909090909092
43.325,0.2529090909090909
43.327000000000005,0.2529090909090909
43.32900000000001,0.2529090909090909
43.33100000000001,0.2529090909090909
43.33300000000001,0.2529090909090909
43.335000000000015,0.2529090909090909
43.33700000000002,0.2529090909090909
43.33900000000002,0.2529090909090909
43.34100000000002,0.2529090909090909
43.343000000000025,0.2529090909090909
43.34500000000003,0.2529090909090909
43.370000000000026,0.14954545454545454
43.45299999999999,1.2390909090909092
43.50000000000003,0.14954545454545454
5.08,0.0809090909090909
5.1,0.22099090909090907
5.1052,0.48436363636363633
5.1278,1.0663636363636362
5.147,0.3550090909090909
5.2,0.148
5.208,0.4408
5.230,0.4408
5.24,0.0809090909090909
5.26,0.05527272727272727
5.2626,0.48436363636363633
5.3044,0.2839090909090909
5.35,0.1518181818181818
5.3751999999999995,1.0663636363636362
5.4,0.0809090909090909
5.42,0.5396363636363636
5.4618,0.2839090909090909
5.5600000000000005,0.0809090909090909
5.5774,0.48436363636363633
5.58,0.05527272727272727
5.6,0.1518181818181818
5.6192,0.2839090909090909
5.622599999999999,1.0663636363636362
5.7,0.5378363636363637
5.720000000000001,0.0809090909090909
5.722,2.569
5.724,0.07898181818181818
5.7348,0.48436363636363633
5.74,0.05527272727272727
5.7766,0.2839090909090909
5.8,0.043800000000000006
5.829,0.09079999999999999
5.84,0.008536363636363635
5.85,0.1518181818181818
5.8623,0.017681818181818184
5.869999999999999,1.0663636363636362
5.880000000000001,0.0809090909090909
5.892,3.9010000000000002
5.8922,0.48436363636363633
5.9,0.7082727272727273
5.934,0.2839090909090909
5.9799999999999995,0.008536363636363635
6.0006,0.017681818181818184
6.040000000000001,0.0809090909090909
6.0496,0.48436363636363633
6.0600000000000005,0.05527272727272727
6.087,0.003631818181818182
6.0874,0.003631818181818182
6.0878,0.003631818181818182
6.0882,0.003631818181818182
6.0886,0.003631818181818182
6.0889999999999995,0.003631818181818182
6.0893999999999995,0.003631818181818182
6.089799999999999,0.003631818181818182
6.090199999999999,0.003631818181818182
6.090599999999999,0.003631818181818182
6.090999999999999,0.003631818181818182
6.0914,0.2839090909090909
6.1,0.15850818181818183
6.117399999999999,1.0663636363636362
6.119999999999999,0.008536363636363635
6.1389000000000005,0.017681818181818184
6.171,0.764
6.2,0.128
6.200000000000001,0.0809090909090909
6.207,0.48436363636363633
6.220000000000001,0.05527272727272727
6.2488,0.2839090909090909
6.259999999999999,0.008536363636363635
6.277200000000001,0.017681818181818184
6.35,0.1518181818181818
6.364799999999999,1.0663636363636362
6.380000000000001,0.05527272727272727
6.399999999999999,0.008536363636363635
6.4,0.00328
6.406,0.01685
6.4062,0.2839090909090909
6.415500000000001,0.017681818181818184
6.539999999999998,0.008536363636363635
6.540000000000001,0.05527272727272727
6.553800000000001,0.017681818181818184
6.5636,0.2839090909090909
6.6,0.24211818181818182
6.601,0.46330000000000005
6.612199999999999,1.0663636363636362
6.679999999999998,0.008536363636363635
6.685,0.46330000000000005
6.692100000000001,0.017681818181818184
6.7,0.09029999999999999
6.700000000000001,0.05527272727272727
6.721,0.2839090909090909
6.819999999999998,0.008536363636363635
6.830400000000001,0.017681818181818184
6.85,0.1518181818181818
6.859599999999999,1.0663636363636362
6.882,0.01449
6.9,0.01789
6.902,0.02251
6.959999999999997,0.008536363636363635
6.968700000000001,0.017681818181818184
7.099999999999997,0.008536363636363635
7.1,0.1540181818181818
7.104,0.00044545454545454543
7.1043,0.00044545454545454543
7.1046000000000005,0.00044545454545454543
7.104900000000001,0.00044545454545454543
7.105200000000001,0.00044545454545454543
7.105500000000001,0.00044545454545454543
7.105800000000001,0.00044545454545454543
7.106100000000001,0.00044545454545454543
7.106400000000002,0.00044545454545454543
7.106700000000002,0.00044545454545454543
7.106999999999998,1.0663636363636362
7.107000000000001,0.017681818181818184
7.107000000000002,0.00044545454545454543
