energy,intensity
3.6,9.09e-07
3.639,0.09452382090909091
3.64,4.5e-07
3.7525999999999997,0.029323636363636364
3.8192,0.05494545454545455
3.8661999999999996,0.029323636363636364
3.959,0.021326493181818184
3.96,2.02e-07
3.9797999999999996,0.029323636363636364
3.9994,0.05494545454545455
4.0,3.9199999999999996e-07
4.0726,0.016881818181818185
4.0934,0.029323636363636364
4.098,0.02721075
4.1,6.126e-06
4.11,1.19e-06
4.111,0.02721075
4.1796,0.05494545454545455
4.1862,0.016881818181818185
4.207,0.029323636363636364
4.2998,0.016881818181818185
4.3206,0.029323636363636364
4.3598,0.05494545454545455
4.4,1.37e-05
4.4134,0.016881818181818185
4.418,0.1569922
4.42,7.1e-06
4.4342,0.029323636363636364
4.45,5.4e-07
4.451,0.01952747
4.5,2.691e-06
4.51,8.6e-07
4.513,0.02396903
4.527,0.016881818181818185
4.54,0.05494545454545455
4.5478,0.029323636363636364
4.55,0.004399999999999999
4.57,1.05e-05
4.574,0.2406511
4.6,2.137e-05
4.6406,0.016881818181818185
4.649,0.004399999999999999
4.6613999999999995,0.029323636363636364
4.718,0.00010636363636363637
4.7181999999999995,0.00010636363636363637
4.718399999999999,0.00010636363636363637
4.718599999999999,0.00010636363636363637
4.718799999999998,0.00010636363636363637
4.718999999999998,0.00010636363636363637
4.719199999999997,0.00010636363636363637
4.719399999999997,0.00010636363636363637
4.719599999999996,0.00010636363636363637
4.719799999999996,0.00010636363636363637
4.719999999999995,0.00010636363636363637
4.7202,0.05494545454545455
4.748,0.004399999999999999
4.7542,0.016881818181818185
4.76,1.86e-06
4.764,0.042670150000000004
4.7749999999999995,0.029323636363636364
4.8,3.72e-06
4.847,0.004399999999999999
4.8678,0.016881818181818185
4.89,4.5e-08
4.894,0.000993747
4.9,8.750000000000001e-08
4.9004,0.05494545454545455
4.946000000000001,0.004399999999999999
4.9814,0.016881818181818185
5.0,2.244e-06
5.038,0.02533212
5.04,1.15e-06
5.045000000000001,0.004399999999999999
5.08,1.15e-06
5.0806000000000004,0.05494545454545455
5.084,0.02533212
5.095,0.016881818181818185
5.1,2.244e-06
5.144000000000001,0.004399999999999999
5.243000000000001,0.004399999999999999
5.260800000000001,0.05494545454545455
5.296,0.003354729
5.3,7.23e-07
5.308,0.005495518
5.31,1.97e-07
5.342000000000001,0.004399999999999999
5.441000000000001,0.05494545454545455
5.441000000000002,0.004399999999999999
29.458,1.4423910000000002
29.46,6.3e-05
29.5,0.0001387
29.778,2.677518
29.78,0.000116
29.8,0.0002475
33.563,0.1581409090909091
33.595600000000005,0.07071454545454545
33.62820000000001,0.07071454545454545
33.6565,0.08742636363636364
33.66080000000001,0.07071454545454545
33.69340000000001,0.07071454545454545
33.72600000000001,0.07071454545454545
33.75,0.08742636363636364
33.758600000000015,0.07071454545454545
33.79120000000002,0.07071454545454545
33.82380000000002,0.07071454545454545
33.8435,0.08742636363636364
33.85640000000002,0.07071454545454545
33.889000000000024,0.07071454545454545
33.937,0.08742636363636364
34.030499999999996,0.08742636363636364
34.123999999999995,0.08742636363636364
34.217499999999994,0.08742636363636364
34.31099999999999,0.08742636363636364
34.40449999999999,0.08742636363636364
34.408,0.016440000000000003
34.4092,0.016440000000000003
34.410399999999996,0.016440000000000003
34.41159999999999,0.016440000000000003
34.41279999999999,0.016440000000000003
34.41399999999999,0.016440000000000003
34.415199999999984,0.016440000000000003
34.41639999999998,0.016440000000000003
34.41759999999998,0.016440000000000003
34.418799999999976,0.016440000000000003
34.41999999999997,0.016440000000000003
34.49799999999999,0.08742636363636364
