energy,unc_en,intensity,unc_i,start_level_energy,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date,type,shell
1093.9,0.2,0.43,0.02,3708.41,2614.529,,,,,,81,127,Tl,,0,,5+,3.053,,4,m,183.18,0.24,B-,100,,4998.4,17,82,126,Pb,1-Jun-2007,M. J. MARTIN,2024-01-26,,
1125.7,0.4,0.005,0.002,4323.4,3197.717,,,,,,81,127,Tl,,0,,5+,3.053,,4,m,183.18,0.24,B-,100,,4998.4,17,82,126,Pb,1-Jun-2007,M. J. MARTIN,2024-01-26,,
1160.8,0.3,0.011,0.003,4358.44,3197.717,,,,,,81,127,Tl,,0,,5+,3.053,,4,m,183.18,0.24,B-,100,,4998.4,17,82,126,Pb,1-Jun-2007,M. J. MARTIN,2024-01-26,,
1185.2,0.3,0.017,0.005,4382.9,3197.717,,,,,,81,127,Tl,,0,,5+,3.053,,4,m,183.18,0.24,B-,100,,4998.4,17,82,126,Pb,1-Jun-2007,M. J. MARTIN,2024-01-26,,
1282.8,0.3,0.052,0.005,4480.5,3197.717,,,,,,81,127,Tl,,0,,5+,3.053,,4,m,183.18,0.24,B-,100,,4998.4,17,82,126,Pb,1-Jun-2007,M. J. MARTIN,2024-01-26,,
1381.1,0.5,0.007,0.003,3995.6,2614.529,,,,,,81,127,Tl,,0,,5+,3.053,,4,m,183.18,0.24,B-,100,,4998.4,17,82,126,Pb,1-Jun-2007,M. J. MARTIN,2024-01-26,,
1647.5,0.7,0.002,0.001,4262.0,2614.529,,,,,,81,127,Tl,,0,,5+,3.053,,4,m,183.18,0.24,B-,100,,4998.4,17,82,126,Pb,1-Jun-2007,M. J. MARTIN,2024-01-26,,
1744.0,0.7,0.002,0.001,4358.44,2614.529,,,,,,81,127,Tl,,0,,5+,3.053,,4,m,183.18,0.24,B-,100,,4998.4,17,82,126,Pb,1-Jun-2007,M. J. MARTIN,2024-01-26,,
2614.511,0.01,99.754,0.004,2614.529,0.0,E3,,,0.00247,,81,127,Tl,,0,,5+,3.053,,4,m,183.18,0.24,B-,100,,4998.4,17,82,126,Pb,1-Jun-2007,M. J. MARTIN,2024-01-26,,
3197.7,,0.007,,3197.717,0.0,[E5],,,0.00333,,81,127,Tl,,0,,5+,3.053,,4,m,183.18,0.24,B-,100,,4998.4,17,82,126,Pb,1-Jun-2007,M. J. MARTIN,2024-01-26,,
3475.1,,0.003,,3475.088,0.0,,,,,,81,127,Tl,,0,,5+,3.053,,4,m,183.18,0.24,B-,100,,4998.4,17,82,126,Pb,1-Jun-2007,M. J. MARTIN,2024-01-26,,
3708.4,,0.004,,3708.41,0.0,,,,,,81,127,Tl,,0,,5+,3.053,,4,m,183.18,0.24,B-,100,,4998.4,17,82,126,Pb,1-Jun-2007,M. J. MARTIN,2024-01-26,,
3960.9,,0.003,,3960.93,0.0,,,,,,81,127,Tl,,0,,5+,3.053,,4,m,183.18,0.24,B-,100,,4998.4,17,82,126,Pb,1-Jun-2007,M. J. MARTIN,2024-01-26,,
